home_id,day,ts,p_cons,p_prod,p_tot
ECHL11,2022-04-08,2022-04-08 11:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 11:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 12:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 12:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 12:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 12:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 13:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 13:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 13:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 13:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 14:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 14:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 14:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 14:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 15:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 15:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 15:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 15:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 16:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 16:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 16:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 16:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 17:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 17:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 17:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 17:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 18:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 18:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 18:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 18:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 19:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 19:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 19:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 19:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 20:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 20:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 20:30:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 20:45:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 21:00:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 21:15:00,0.0,0.0,0.0
ECHL11,2022-04-08,2022-04-08 21:30:00,0.0,0.0,0.0
